cluster,gene,avg_log2FC,pct.1,pct.2,p_val,p_val_adj
PRG4+,MMP3,2.3766583,0.972,0.923,0,0
PRG4+,PRG4,2.1155221,0.999,0.997,0,0
PRG4+,HBEGF,1.8317452,0.822,0.676,0,0
PRG4+,DEFB1,1.7715059,0.816,0.677,0,0
PRG4+,TWISTNB,1.7158783,0.805,0.666,0,0
PRG4+,ERRFI1,1.5903250,0.903,0.770,0,0
PRG4+,ITGB8,1.4380856,0.947,0.832,0,0
PRG4+,TIMP3,1.3975999,0.988,0.924,0,0
PRG4+,CLIC5,1.3525268,0.727,0.642,0,0
PRG4+,HTRA1,1.3179831,0.989,0.967,0,0
PRG4+,TPR,1.2907349,0.931,0.864,0,0
PRG4+,SPARCL1,1.2802342,0.988,0.936,0,0
PRG4+,CRTAC1,1.2565476,0.998,0.976,0,0
PRG4+,SEMA3C,1.2473876,0.962,0.860,0,0
PRG4+,SEMA5A,1.2138182,0.858,0.749,0,0
PRG4+,NTN4,1.1596111,0.818,0.694,0,0
PRG4+,FN1,1.1536931,1.000,1.000,0,0
PRG4+,ITGBL1,1.1172159,0.943,0.834,0,0
PRG4+,MT1G,1.4917388,0.727,0.650,0,0
PRG4+,GPR1,1.3898948,0.657,0.581,0,0
CXCL12+,CXCL12,1.8284605,0.976,0.879,0,0
CXCL12+,CHI3L2,1.4950540,0.913,0.896,0,0
CXCL12+,APOE,1.4624243,0.867,0.788,0,0
CXCL12+,COL14A1,1.3302467,0.930,0.765,0,0
CXCL12+,IGFBP4,1.0306055,0.939,0.898,0,0
CXCL12+,EFEMP1,0.7181541,0.955,0.913,0,0
CXCL12+,LAMB1,0.7614818,0.846,0.821,0,0
CXCL12+,CP,1.2556109,0.744,0.721,0,0
CXCL12+,PTGDS,1.0816397,0.772,0.725,0,0
CXCL12+,JUN,0.8819251,0.886,0.880,0,0
CXCL12+,EGR1,0.7248503,0.928,0.939,0,0
CXCL12+,ZFP36,0.7573155,0.896,0.911,0,0
CXCL12+,CCL2,1.0688430,0.598,0.503,0,0
CXCL12+,ID3,0.7210793,0.657,0.570,0,0
CXCL12+,GAS1,0.8488028,0.674,0.630,0,0
CXCL12+,SOCS3,0.7232791,0.713,0.690,0,0
CXCL12+,CHI3L1,0.9407506,0.736,0.762,0,0
CXCL12+,SFRP1,1.1087085,0.631,0.630,0,0
CXCL12+,AHR,0.7142492,0.617,0.614,0,0
CXCL12+,ADAMTS1,0.8737535,0.615,0.631,0,0
POSTN+,POSTN,3.6411872,0.881,0.660,0,0
POSTN+,COL1A1,2.5289003,1.000,0.932,0,0
POSTN+,COL3A1,1.9495208,1.000,0.974,0,0
POSTN+,SPARC,1.8844938,0.999,0.960,0,0
POSTN+,COL1A2,1.3966806,1.000,0.998,0,0
POSTN+,LGALS1,1.3801775,0.960,0.881,0,0
POSTN+,COL5A2,1.6870175,0.982,0.846,0,0
POSTN+,AEBP1,1.7974480,0.982,0.801,0,0
POSTN+,ADAM12,1.3854510,0.776,0.458,0,0
POSTN+,OGN,1.6938078,0.904,0.648,0,0
POSTN+,COL5A1,1.6280052,0.944,0.755,0,0
POSTN+,ASPN,1.8538019,0.850,0.638,0,0
POSTN+,DPT,1.4138406,0.954,0.807,0,0
POSTN+,THBS2,1.5324346,0.872,0.649,0,0
POSTN+,TGFBI,2.1159826,0.856,0.672,0,0
POSTN+,IGFBP3,1.3847477,0.724,0.489,0,0
POSTN+,CTHRC1,1.4347093,0.712,0.454,0,0
POSTN+,THBS1,1.3881507,0.674,0.421,0,0
POSTN+,TNC,1.5309977,0.959,0.913,0,0
POSTN+,SERPINE1,1.6676636,0.644,0.467,0,0
CXCL14+,CXCL14,4.0649690,0.927,0.536,0,0
CXCL14+,MFAP5,3.3430585,0.952,0.396,0,0
CXCL14+,FBLN2,2.3137222,0.950,0.439,0,0
CXCL14+,IGF1,2.3092488,0.951,0.541,0,0
CXCL14+,SFRP4,2.1161868,0.838,0.330,0,0
CXCL14+,FBLN1,1.9793883,0.952,0.604,0,0
CXCL14+,C3,1.9601399,0.987,0.773,0,0
CXCL14+,AKAP12,1.7092664,0.935,0.475,0,0
CXCL14+,DCN,1.6526851,0.999,0.962,0,0
CXCL14+,VCAN,1.5412463,0.995,0.773,0,0
CXCL14+,ASPN,1.5216365,0.950,0.619,0,0
CXCL14+,GSN,1.4603612,0.999,0.930,0,0
CXCL14+,THY1,1.4346248,0.952,0.643,0,0
CXCL14+,CPE,1.4276914,0.887,0.516,0,0
CXCL14+,SFRP2,2.4624075,0.814,0.418,0,0
CXCL14+,FBN1,1.6191282,0.984,0.813,0,0
CXCL14+,IGFBP6,1.5892252,0.923,0.695,0,0
CXCL14+,PI16,2.8064814,0.758,0.489,0,0
CXCL14+,HTRA3,1.7392298,0.842,0.633,0,0
CXCL14+,APOD,1.4422161,0.685,0.430,0,0
