query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	intersection
CD8 naive	TRUE	2.4382180025541664e-79	105	126	65	0.5158730158730159	0.6190476190476191	REAC:R-MMU-927802	REAC	Nonsense-Mediated Decay (NMD)	4951	948	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	2.4382180025541664e-79	105	126	65	0.5158730158730159	0.6190476190476191	REAC:R-MMU-975957	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	4951	946	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	6.225557796782754e-79	106	126	65	0.5158730158730159	0.6132075471698113	REAC:R-MMU-156827	REAC	L13a-mediated translational silencing of Ceruloplasmin expression	4951	760	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.5663737358494246e-78	107	126	65	0.5158730158730159	0.6074766355140186	REAC:R-MMU-72706	REAC	GTP hydrolysis and joining of the 60S ribosomal subunit	4951	567	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	2.0075539015784858e-78	130	126	69	0.5476190476190477	0.5307692307692308	KEGG:05171	KEGG	Coronavirus disease - COVID-19	4951	452	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Il6st,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	9.505752653603994e-78	109	126	65	0.5158730158730159	0.5963302752293578	REAC:R-MMU-72613	REAC	Eukaryotic Translation Initiation	4951	455	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	9.505752653603994e-78	109	126	65	0.5158730158730159	0.5963302752293578	REAC:R-MMU-72737	REAC	Cap-dependent Translation Initiation	4951	237	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	3.7726542677721495e-76	131	126	68	0.5396825396825397	0.5190839694656488	GO:0002181	GO:BP	cytoplasmic translation	4951	736	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.2272208993724457e-74	136	126	68	0.5396825396825397	0.5	GO:0003735	GO:MF	structural constituent of ribosome	4951	353	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	4.115072243594146e-71	156	126	69	0.5476190476190477	0.4423076923076923	GO:0044391	GO:CC	ribosomal subunit	4951	2076	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rack1,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Npm1,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	7.974945283532289e-70	177	126	71	0.5634920634920635	0.4011299435028249	GO:0005840	GO:CC	ribosome	4951	389	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rack1,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Npm1,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Eef1a1,Rpl11
CD8 naive	TRUE	1.4907463686519626e-69	134	126	65	0.5158730158730159	0.48507462686567165	REAC:R-MMU-8868773	REAC	rRNA processing in the nucleus and cytosol	4951	1734	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.4907463686519626e-69	134	126	65	0.5158730158730159	0.48507462686567165	REAC:R-MMU-6791226	REAC	Major pathway of rRNA processing in the nucleolus and cytosol	4951	808	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.4907463686519626e-69	134	126	65	0.5158730158730159	0.48507462686567165	REAC:R-MMU-72312	REAC	rRNA processing	4951	1733	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	4.778607776152481e-65	175	126	68	0.5396825396825397	0.38857142857142857	REAC:R-MMU-72766	REAC	Translation	4951	1620	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Eef1b2,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Eef1g,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Eef1a1,Rpl11
CD8 naive	TRUE	1.011417694908275e-55	239	126	69	0.5476190476190477	0.28870292887029286	GO:0005198	GO:MF	structural molecule activity	4951	1347	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Actn1,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	3.4302600989735064e-47	379	126	74	0.5873015873015873	0.19525065963060687	GO:0006412	GO:BP	translation	4951	2194	Rps20,Dapl1,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Eef1b2,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rack1,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Npm1,Eef1g,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Eef1a1,Rpl11
CD8 naive	TRUE	9.515258826355088e-47	384	126	74	0.5873015873015873	0.19270833333333334	GO:0043043	GO:BP	peptide biosynthetic process	4951	10843	Rps20,Dapl1,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Eef1b2,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rack1,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Npm1,Eef1g,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Eef1a1,Rpl11
CD8 naive	TRUE	3.588772699491751e-46	58	126	39	0.30952380952380953	0.6724137931034483	GO:0022625	GO:CC	cytosolic large ribosomal subunit	4951	856	Rplp1,Rpl12,Rpl13,Rpl23,Rpl39,Rplp2,Rps12,Rpl10a,Rpl38,Rpl28,Rpl18a,Rpl32,Rpl23a,Rpl5,Rpl17,Rpl27a,Rplp0,Rpl37,Rpl3,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rpl35a,Rpl21,Rpl15,Rpl36,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.664343286868231e-45	414	126	75	0.5952380952380952	0.18115942028985507	GO:0043604	GO:BP	amide biosynthetic process	4951	11153	Rps20,Dapl1,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Eef1b2,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Ugcg,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rack1,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Npm1,Eef1g,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Eef1a1,Rpl11
CD8 naive	TRUE	1.2971769873910376e-41	448	126	74	0.5873015873015873	0.16517857142857142	GO:0006518	GO:BP	peptide metabolic process	4951	2266	Rps20,Dapl1,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Eef1b2,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rack1,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Npm1,Eef1g,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Eef1a1,Rpl11
CD8 naive	TRUE	2.574095381170283e-41	51	126	35	0.2777777777777778	0.6862745098039216	GO:0140236	GO:BP	translation at presynapse	4951	20272	Rpl12,Rps24,Rps28,Rpl13,Rpl23,Rps10,Rps15a,Rplp2,Rps12,Rps5,Rps16,Rps26,Rpl38,Rps27a,Rpl28,Rpl32,Rpl23a,Rpl5,Rpl17,Rpl27a,Rpl37,Rpl26,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl15,Rpl36,Rpl9,Rpl4,Rpl34,Rpl6,Rpl13a,Rpl14
CD8 naive	TRUE	7.731584804035497e-41	52	126	35	0.2777777777777778	0.6730769230769231	GO:0140241	GO:BP	translation at synapse	4951	20276	Rpl12,Rps24,Rps28,Rpl13,Rpl23,Rps10,Rps15a,Rplp2,Rps12,Rps5,Rps16,Rps26,Rpl38,Rps27a,Rpl28,Rpl32,Rpl23a,Rpl5,Rpl17,Rpl27a,Rpl37,Rpl26,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl15,Rpl36,Rpl9,Rpl4,Rpl34,Rpl6,Rpl13a,Rpl14
CD8 naive	TRUE	7.731584804035497e-41	52	126	35	0.2777777777777778	0.6730769230769231	GO:0140242	GO:BP	translation at postsynapse	4951	20277	Rpl12,Rps24,Rps28,Rpl13,Rpl23,Rps10,Rps15a,Rplp2,Rps12,Rps5,Rps16,Rps26,Rpl38,Rps27a,Rpl28,Rpl32,Rpl23a,Rpl5,Rpl17,Rpl27a,Rpl37,Rpl26,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl15,Rpl36,Rpl9,Rpl4,Rpl34,Rpl6,Rpl13a,Rpl14
CD8 naive	TRUE	6.057027901481431e-36	96	126	40	0.31746031746031744	0.4166666666666667	GO:0015934	GO:CC	large ribosomal subunit	4951	709	Rplp1,Rpl12,Rpl13,Rpl23,Rpl39,Rplp2,Rps12,Rpl10a,Rpl38,Rpl28,Rpl18a,Rpl32,Rpl23a,Rpl5,Rpl17,Rpl27a,Rplp0,Rpl37,Rpl3,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Npm1,Rpl35a,Rpl21,Rpl15,Rpl36,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.085676848353974e-34	278	126	57	0.4523809523809524	0.20503597122302158	GO:0098794	GO:CC	postsynapse	4951	3257	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Tmem108,Rpl23,Rps10,Rps15a,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rps3,Rpl23a,Rpl5,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps2,Rps3a1,Rpl26,Rpl37a,Rpl8,Rpl22,Actn1,Rps14,Rpl35a,Rpl21,Rpl15,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14
CD8 naive	TRUE	1.162919832181384e-34	481	126	70	0.5555555555555556	0.14553014553014554	GO:1990904	GO:CC	ribonucleoprotein complex	4951	4043	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl10a,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rack1,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Npm1,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl41,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	5.994829347486859e-34	41	126	29	0.23015873015873015	0.7073170731707317	GO:0022627	GO:CC	cytosolic small ribosomal subunit	4951	858	Rps20,Rps24,Rps28,Rps19,Rps7,Rps18,Rps10,Rps15a,Rps29,Rps12,Rps9,Rps5,Rps16,Rps26,Rps27a,Rpsa,Rps21,Rps3,Rps6,Rps8,Rps17,Rps15,Rps2,Rps3a1,Rps14,Rps4x,Rps23,Rps13,Rps25
CD8 naive	TRUE	1.645117819427247e-33	429	126	66	0.5238095238095238	0.15384615384615385	REAC:R-MMU-8953854	REAC	Metabolism of RNA	4951	813	Rps20,Rplp1,Rpl12,Rps24,Rps28,Rpl13,Rps19,Rps7,Rps18,Rpl23,Rps10,Rps15a,Rps29,Rpl39,Rplp2,Rps12,Rps9,Rps5,Rps16,Rps26,Rpl38,Rps27a,Rpl28,Rpsa,Rpl18a,Rpl32,Rps21,Rpl22l1,Rps3,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rpl17,Rpl27a,Rplp0,Rpl37,Rps15,Rps2,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl21,Rpl15,Rps4x,Rpl36,Rps23,Rps13,Rpl30,Rpl9,Rpl4,Rpl34,Rpl31,Rpl6,Rpl13a,Rps25,Rpl14,Rpl19,Rpl11
CD8 naive	TRUE	1.2137402521564332e-28	66	126	31	0.24603174603174602	0.4696969696969697	GO:0015935	GO:CC	small ribosomal subunit	4951	710	Rps20,Rps24,Rps28,Rps19,Rps7,Rps18,Rps10,Rps15a,Rps29,Rps12,Rps9,Rps5,Rps16,Rps26,Rps27a,Rpsa,Rps21,Rps3,Rps6,Rps8,Rps17,Rps15,Rps2,Rack1,Rps3a1,Rps14,Npm1,Rps4x,Rps23,Rps13,Rps25
CD8 naive	TRUE	6.044325078923688e-28	51	126	28	0.2222222222222222	0.5490196078431373	REAC:R-MMU-72695	REAC	Formation of the ternary complex, and subsequently, the 43S complex	4951	519	Rps20,Rps24,Rps28,Rps19,Rps7,Rps18,Rps10,Rps15a,Rps29,Rps12,Rps9,Rps5,Rps16,Rps26,Rpsa,Rps21,Rps3,Rps6,Rps8,Rps17,Rps15,Rps2,Rps3a1,Rps14,Rps4x,Rps23,Rps13,Rps25
