query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	intersection
CD8 naive	TRUE	7.788274259346735e-26	58	126	28	0.2222222222222222	0.4827586206896552	REAC:R-MMU-72702	REAC	Ribosomal scanning and start codon recognition	4951	1319	Rps20,Rps24,Rps28,Rps19,Rps7,Rps18,Rps10,Rps15a,Rps29,Rps12,Rps9,Rps5,Rps16,Rps26,Rpsa,Rps21,Rps3,Rps6,Rps8,Rps17,Rps15,Rps2,Rps3a1,Rps14,Rps4x,Rps23,Rps13,Rps25
CD8 naive	TRUE	7.788274259346735e-26	58	126	28	0.2222222222222222	0.4827586206896552	REAC:R-MMU-72662	REAC	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	4951	71	Rps20,Rps24,Rps28,Rps19,Rps7,Rps18,Rps10,Rps15a,Rps29,Rps12,Rps9,Rps5,Rps16,Rps26,Rpsa,Rps21,Rps3,Rps6,Rps8,Rps17,Rps15,Rps2,Rps3a1,Rps14,Rps4x,Rps23,Rps13,Rps25
CD8 naive	TRUE	7.788274259346735e-26	58	126	28	0.2222222222222222	0.4827586206896552	REAC:R-MMU-72649	REAC	Translation initiation complex formation	4951	1621	Rps20,Rps24,Rps28,Rps19,Rps7,Rps18,Rps10,Rps15a,Rps29,Rps12,Rps9,Rps5,Rps16,Rps26,Rpsa,Rps21,Rps3,Rps6,Rps8,Rps17,Rps15,Rps2,Rps3a1,Rps14,Rps4x,Rps23,Rps13,Rps25
CD8 naive	TRUE	6.954843410781739e-20	42	126	20	0.15873015873015872	0.47619047619047616	CORUM:3047	CORUM	Parvulin-associated pre-rRNP complex	4951	332	Rpl13,Rpl18a,Rps3,Rps6,Rpl5,Rps8,Rplp0,Rpl3,Rps3a1,Rpl26,Rpl18,Rpl8,Eef1g,Rpl15,Rps4x,Rpl4,Rpl6,Rpl13a,Rpl14,Rpl19
CD8 naive	TRUE	1.0743413831033373e-17	21	126	16	0.12698412698412698	0.7619047619047619	HP:0012133	HP	Erythroid hypoplasia	4951	8528	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.9981449883249783e-17	18	126	15	0.11904761904761904	0.8333333333333334	HP:4000209	HP	Abnormal erythrocyte adenosine deaminase activity	4951	17414	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.9981449883249783e-17	18	126	15	0.11904761904761904	0.8333333333333334	HP:0040276	HP	Adenocarcinoma of the colon	4951	15251	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.9981449883249783e-17	18	126	15	0.11904761904761904	0.8333333333333334	HP:0031640	HP	Abnormal radial artery morphology	4951	11690	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.9981449883249783e-17	18	126	15	0.11904761904761904	0.8333333333333334	HP:0030270	HP	Elevated red cell adenosine deaminase activity	4951	10398	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.9981449883249783e-17	18	126	15	0.11904761904761904	0.8333333333333334	HP:0020118	HP	Radial artery aplasia	4951	9354	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	9.291028597187889e-17	19	126	15	0.11904761904761904	0.7894736842105263	HP:0005532	HP	Macrocytic dyserythropoietic anemia	4951	3737	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	9.291028597187889e-17	19	126	15	0.11904761904761904	0.7894736842105263	HP:0001227	HP	Abnormality of the thenar eminence	4951	939	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.0939090894893217e-16	50	126	21	0.16666666666666666	0.42	GO:0019843	GO:MF	rRNA binding	4951	3714	Rpl12,Rps18,Rpl23,Rps9,Rps5,Rps3,Rpl23a,Rpl5,Rpl17,Rplp0,Rpl37,Rpl3,Rpl8,Npm1,Rps4x,Rps13,Rpl9,Rpl4,Rpl6,Rpl19,Rpl11
CD8 naive	TRUE	1.283871464714867e-16	65	126	23	0.18253968253968253	0.35384615384615387	GO:0042274	GO:BP	ribosomal small subunit biogenesis	4951	10417	Rps24,Rps28,Rps19,Rps7,Rps15a,Rps12,Rps9,Rps5,Rps16,Rps27a,Rpsa,Rps21,Rps6,Rps8,Rps17,Rps15,Rps3a1,Rps14,Npm1,Rps4x,Rps23,Rps13,Rps25
CD8 naive	TRUE	3.638027619200707e-16	20	126	15	0.11904761904761904	0.75	HP:0040275	HP	Adenocarcinoma of the large intestine	4951	15250	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.638027619200707e-16	20	126	15	0.11904761904761904	0.75	HP:0009999	HP	Partial duplication of the phalanx of hand	4951	6468	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.638027619200707e-16	20	126	15	0.11904761904761904	0.75	HP:0009944	HP	Partial duplication of thumb phalanx	4951	6414	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.2464511321426602e-15	21	126	15	0.11904761904761904	0.7142857142857143	HP:0001199	HP	Triphalangeal thumb	4951	927	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.2464511321426602e-15	21	126	15	0.11904761904761904	0.7142857142857143	HP:0012410	HP	Pure red cell aplasia	4951	8797	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.834777194679771e-15	22	126	15	0.11904761904761904	0.6818181818181818	HP:0030272	HP	Abnormal erythrocyte enzyme level	4951	10400	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.834777194679771e-15	22	126	15	0.11904761904761904	0.6818181818181818	HP:0001896	HP	Reticulocytopenia	4951	1375	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.0792380393216102e-14	23	126	15	0.11904761904761904	0.6521739130434783	HP:0011904	HP	Persistence of hemoglobin F	4951	8300	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.0792380393216102e-14	23	126	15	0.11904761904761904	0.6521739130434783	HP:0006758	HP	Malignant genitourinary tract tumor	4951	4415	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.0792380393216102e-14	23	126	15	0.11904761904761904	0.6521739130434783	HP:0040273	HP	Adenocarcinoma of the intestines	4951	15248	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.3844212602616098e-14	28	126	16	0.12698412698412698	0.5714285714285714	HP:0012131	HP	Abnormal number of erythroid precursors	4951	8526	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.8184014921730992e-14	182	126	32	0.25396825396825395	0.17582417582417584	GO:0042254	GO:BP	ribosome biogenesis	4951	10405	Rps24,Rps28,Rps19,Rps7,Rps15a,Rps12,Rps9,Rps5,Rps16,Rpl38,Rps27a,Rpsa,Rps21,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rplp0,Rps15,Rps3a1,Rpl26,Rps14,Npm1,Rpl35a,Rps4x,Rps23,Rps13,Rpl6,Rps25,Rpl14,Rpl11
CD8 naive	TRUE	2.320041737847624e-14	242	126	36	0.2857142857142857	0.1487603305785124	GO:0098793	GO:CC	presynapse	4951	3256	Rpl12,Rps24,Rps28,Rpl13,Rpl23,Rps10,Rps15a,Rplp2,Rps12,Rps5,Rps16,Rps26,Rpl38,Rps27a,Rpl28,Rpl32,Rps6,Rpl23a,Rpl5,Rpl17,Rpl27a,Rpl37,Rpl26,Rpl37a,Rpl8,Rpl22,Rps14,Rpl35a,Rpl15,Rpl36,Rpl9,Rpl4,Rpl34,Rpl6,Rpl13a,Rpl14
CD8 naive	TRUE	2.8172426748939107e-14	24	126	15	0.11904761904761904	0.625	HP:0009942	HP	Duplication of thumb phalanx	4951	6412	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	6.894480909072691e-14	25	126	15	0.11904761904761904	0.6	HP:0002669	HP	Osteosarcoma	4951	1934	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	6.894480909072691e-14	25	126	15	0.11904761904761904	0.6	HP:0009777	HP	Absent thumb	4951	6272	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.5952125917733257e-13	26	126	15	0.11904761904761904	0.5769230769230769	HP:0001087	HP	Developmental glaucoma	4951	852	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.513471610155723e-13	27	126	15	0.11904761904761904	0.5555555555555556	HP:0001895	HP	Normochromic anemia	4951	1374	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.7417298135110031e-12	49	126	18	0.14285714285714285	0.3673469387755102	GO:0032040	GO:CC	small-subunit processome	4951	1239	Rps24,Rps28,Rps19,Rps7,Rps15a,Rps12,Rps9,Rps5,Rps16,Rps27a,Rps6,Rps8,Rps17,Rps3a1,Rps14,Rps4x,Rps23,Rps13
CD8 naive	TRUE	2.940704336472535e-12	30	126	15	0.11904761904761904	0.5	HP:0001790	HP	Nonimmune hydrops fetalis	4951	1298	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	2.940704336472535e-12	30	126	15	0.11904761904761904	0.5	HP:0009380	HP	Aplasia of the fingers	4951	5907	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	2.940704336472535e-12	30	126	15	0.11904761904761904	0.5	HP:0000912	HP	Sprengel anomaly	4951	711	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	4.839854458051866e-12	37	126	16	0.12698412698412698	0.43243243243243246	HP:0100273	HP	Neoplasm of the colon	4951	15816	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Smad7,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	5.077566204974495e-12	44	126	17	0.1349206349206349	0.38636363636363635	HP:0004808	HP	Acute myeloid leukemia	4951	3288	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	5.577307241519143e-12	31	126	15	0.11904761904761904	0.4838709677419355	HP:0000185	HP	Cleft soft palate	4951	159	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.3585271915511641e-11	39	126	16	0.12698412698412698	0.41025641025641024	HP:0001972	HP	Macrocytic anemia	4951	1437	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.8442813415507154e-11	33	126	15	0.11904761904761904	0.45454545454545453	HP:0005518	HP	Increased mean corpuscular volume	4951	3726	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	2.2165864870354658e-11	40	126	16	0.12698412698412698	0.4	HP:0001894	HP	Thrombocytosis	4951	1373	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.23058452111893e-11	34	126	15	0.11904761904761904	0.4411764705882353	HP:0004312	HP	Abnormal reticulocyte morphology	4951	3009	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	5.5340976872178735e-11	35	126	15	0.11904761904761904	0.42857142857142855	HP:0011902	HP	Abnormal hemoglobin	4951	8298	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	9.28659998010687e-11	36	126	15	0.11904761904761904	0.4166666666666667	HP:0006749	HP	Malignant gastrointestinal tract tumors	4951	4410	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	9.28659998010687e-11	36	126	15	0.11904761904761904	0.4166666666666667	HP:0002672	HP	Gastrointestinal carcinoma	4951	1936	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.528838261713076e-10	37	126	15	0.11904761904761904	0.40540540540540543	HP:0025065	HP	Abnormal mean corpuscular volume	4951	9518	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	2.514028300246917e-10	266	126	33	0.2619047619047619	0.12406015037593984	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	4951	6857	Rps24,Rps28,Rps19,Rps7,Rps15a,Rps12,Rps9,Rps5,Rps16,Rpl38,Rps27a,Rpsa,Rps21,Rps6,Rpl23a,Rpl5,Rps8,Rps17,Rplp0,Rps15,Rps3a1,Rpl26,Rps14,Npm1,Rpl35a,Rps4x,Rps23,Rps13,Rpl6,Rpl13a,Rps25,Rpl14,Rpl11
CD8 naive	TRUE	2.0023149242013805e-9	51	126	16	0.12698412698412698	0.3137254901960784	HP:0100834	HP	Neoplasm of the large intestine	4951	16336	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Smad7,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	4.9985684134530954e-9	73	126	18	0.14285714285714285	0.2465753424657534	GO:0030684	GO:CC	preribosome	4951	967	Rps24,Rps28,Rps19,Rps7,Rps15a,Rps12,Rps9,Rps5,Rps16,Rps27a,Rps6,Rps8,Rps17,Rps3a1,Rps14,Rps4x,Rps23,Rps13
CD8 naive	TRUE	6.893322819149007e-9	46	126	15	0.11904761904761904	0.32608695652173914	HP:0001789	HP	Hydrops fetalis	4951	1297	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	7.62482619940362e-9	55	126	16	0.12698412698412698	0.2909090909090909	HP:0002863	HP	Myelodysplasia	4951	2070	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.16791496570075e-8	66	126	17	0.1349206349206349	0.25757575757575757	HP:0002488	HP	Acute leukemia	4951	1800	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.4110279532911052e-8	48	126	15	0.11904761904761904	0.3125	HP:0001421	HP	Abnormality of the musculature of the hand	4951	1065	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.9905234785825275e-8	49	126	15	0.11904761904761904	0.30612244897959184	HP:0009778	HP	Short thumb	4951	6273	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.999992694971832e-8	68	126	17	0.1349206349206349	0.25	HP:0001882	HP	Leukopenia	4951	1363	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.859785981108933e-8	51	126	15	0.11904761904761904	0.29411764705882354	HP:0010622	HP	Neoplasm of the skeletal system	4951	7062	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	4.574230025182682e-8	61	126	16	0.12698412698412698	0.26229508196721313	HP:0000465	HP	Webbed neck	4951	352	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	4.844697275504125e-8	43	126	14	0.1111111111111111	0.32558139534883723	GO:0042255	GO:BP	ribosome assembly	4951	10406	Rps28,Rps19,Rps5,Rpl38,Rpsa,Rps6,Rpl23a,Rpl5,Rplp0,Rps15,Rps14,Rpl6,Rps25,Rpl11
CD8 naive	TRUE	1.322301671045544e-7	55	126	15	0.11904761904761904	0.2727272727272727	HP:0000980	HP	Pallor	4951	769	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.7678395089753478e-7	56	126	15	0.11904761904761904	0.26785714285714285	HP:0000085	HP	Horseshoe kidney	4951	78	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.965179477949336e-7	89	126	18	0.14285714285714285	0.20224719101123595	HP:0001909	HP	Leukemia	4951	1387	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	2.3484191525997349e-7	57	126	15	0.11904761904761904	0.2631578947368421	HP:0009601	HP	Aplasia/Hypoplasia of the thumb	4951	6116	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.1005694306857e-7	58	126	15	0.11904761904761904	0.25862068965517243	HP:0000104	HP	Renal agenesis	4951	92	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.1005694306857e-7	58	126	15	0.11904761904761904	0.25862068965517243	HP:0000519	HP	Developmental cataract	4951	397	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	4.6172178631212254e-7	70	126	16	0.12698412698412698	0.22857142857142856	HP:0001680	HP	Coarctation of aorta	4951	1221	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
