query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	intersection
CD8 naive	TRUE	8.901467645520251e-7	62	126	15	0.11904761904761904	0.24193548387096775	HP:0009997	HP	Duplication of phalanx of hand	4951	6466	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	8.901467645520251e-7	62	126	15	0.11904761904761904	0.24193548387096775	HP:0009142	HP	Duplication of bones involving the upper extremities	4951	5688	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	8.901467645520251e-7	62	126	15	0.11904761904761904	0.24193548387096775	HP:0004275	HP	Duplication of hand bones	4951	2977	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.1435700097446653e-6	63	126	15	0.11904761904761904	0.23809523809523808	HP:0000782	HP	Abnormal scapula morphology	4951	610	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.7838281577761839e-6	88	126	17	0.1349206349206349	0.19318181818181818	HP:0010972	HP	Anemia of inadequate production	4951	7393	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	2.699400259214067e-6	78	126	16	0.12698412698412698	0.20512820512820512	HP:0100242	HP	Sarcoma	4951	15785	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	2.971896402589354e-6	67	126	15	0.11904761904761904	0.22388059701492538	HP:0410030	HP	Cleft lip	4951	16592	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	4.57152850591169e-6	150	126	21	0.16666666666666666	0.14	HP:0004377	HP	Hematological neoplasm	4951	3064	Bcl2,Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Foxp1,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	4.667840164776006e-6	69	126	15	0.11904761904761904	0.21739130434782608	HP:0009602	HP	Abnormality of thumb phalanx	4951	6117	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	8.922029249812239e-6	72	126	15	0.11904761904761904	0.20833333333333334	HP:0008551	HP	Microtia	4951	5396	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.3152477900834903e-5	113	126	18	0.14285714285714285	0.1592920353982301	GO:0014069	GO:CC	postsynaptic density	4951	694	Rpl12,Rps19,Rps18,Tmem108,Rpl23,Rpl38,Rpl18a,Rps3,Rpl5,Rplp0,Rpl8,Rps14,Rps13,Rpl30,Rpl4,Rpl6,Rps25,Rpl14
CD8 naive	TRUE	1.4986689482956125e-5	100	126	17	0.1349206349206349	0.17	HP:0000501	HP	Glaucoma	4951	383	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Zeb1,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	1.650915260891664e-5	75	126	15	0.11904761904761904	0.2	HP:0000294	HP	Low anterior hairline	4951	243	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.8352580982190274e-5	88	126	16	0.12698412698412698	0.18181818181818182	HP:0100542	HP	Abnormal localization of kidney	4951	16074	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	3.067845347585986e-5	287	126	23	0.18253968253968253	0.08013937282229965	WP:WP310	WP	mRNA processing	4951	97	Rps20,Rpl12,Rps24,Rps28,Rps7,Rps29,Rpl39,Rps9,Rpl38,Rpl32,Rps6,Rpl37,Rpl26,Rpl8,Rpl22,Rps14,Npm1,Rps4x,Rps23,Rps13,Rpl9,Rpl19,Rpl11
CD8 naive	TRUE	3.096759596988398e-5	91	126	16	0.12698412698412698	0.17582417582417584	HP:0100736	HP	Abnormal soft palate morphology	4951	16249	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rps23,Rpl31,Rpl11
CD8 naive	TRUE	3.1707048226788705e-5	119	126	18	0.14285714285714285	0.15126050420168066	GO:0032279	GO:CC	asymmetric synapse	4951	1282	Rpl12,Rps19,Rps18,Tmem108,Rpl23,Rpl38,Rpl18a,Rps3,Rpl5,Rplp0,Rpl8,Rps14,Rps13,Rpl30,Rpl4,Rpl6,Rps25,Rpl14
CD8 naive	TRUE	3.3207263081513845e-5	105	126	17	0.1349206349206349	0.1619047619047619	HP:0001875	HP	Neutropenia	4951	1356	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Npm1,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	3.5831539245750324e-5	79	126	15	0.11904761904761904	0.189873417721519	HP:0001254	HP	Lethargy	4951	954	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	3.905961067706201e-5	15	126	8	0.06349206349206349	0.5333333333333333	GO:0000028	GO:BP	ribosomal small subunit assembly	4951	14	Rps28,Rps19,Rps5,Rpsa,Rps6,Rps15,Rps14,Rps25
CD8 naive	TRUE	4.199932294335076e-5	121	126	18	0.14285714285714285	0.1487603305785124	GO:0099572	GO:CC	postsynaptic specialization	4951	3375	Rpl12,Rps19,Rps18,Tmem108,Rpl23,Rpl38,Rpl18a,Rps3,Rpl5,Rplp0,Rpl8,Rps14,Rps13,Rpl30,Rpl4,Rpl6,Rps25,Rpl14
CD8 naive	TRUE	4.3164741711752606e-5	80	126	15	0.11904761904761904	0.1875	HP:0008771	HP	Aplasia/Hypoplasia of the ear	4951	5509	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	4.3164741711752606e-5	80	126	15	0.11904761904761904	0.1875	HP:0008772	HP	Aplasia/Hypoplasia of the external ear	4951	5510	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	5.53143028357497e-5	123	126	18	0.14285714285714285	0.14634146341463414	GO:0006364	GO:BP	rRNA processing	4951	2163	Rps24,Rps28,Rps19,Rps7,Rps16,Rps21,Rps6,Rpl5,Rps8,Rps17,Rps15,Rpl26,Rps14,Npm1,Rpl35a,Rps25,Rpl14,Rpl11
CD8 naive	TRUE	5.53143028357497e-5	123	126	18	0.14285714285714285	0.14634146341463414	GO:0098984	GO:CC	neuron to neuron synapse	4951	3322	Rpl12,Rps19,Rps18,Tmem108,Rpl23,Rpl38,Rpl18a,Rps3,Rpl5,Rplp0,Rpl8,Rps14,Rps13,Rpl30,Rpl4,Rpl6,Rps25,Rpl14
CD8 naive	TRUE	8.125975597815658e-5	111	126	17	0.1349206349206349	0.15315315315315314	HP:0011991	HP	Abnormal neutrophil count	4951	8386	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Npm1,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	8.125975597815658e-5	111	126	17	0.1349206349206349	0.15315315315315314	HP:0034058	HP	Abnormal fetal morphology	4951	14042	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	1.1327622948162706e-4	99	126	16	0.12698412698412698	0.16161616161616163	HP:0008678	HP	Renal hypoplasia/aplasia	4951	5453	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	1.1327622948162706e-4	99	126	16	0.12698412698412698	0.16161616161616163	HP:0000599	HP	Abnormality of the frontal hairline	4951	464	Satb1,Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.2232627959909861e-4	129	126	18	0.14285714285714285	0.13953488372093023	HP:0001874	HP	Abnormality of neutrophils	4951	1355	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	1.5775142936115514e-4	131	126	18	0.14285714285714285	0.13740458015267176	HP:0032309	HP	Abnormal granulocyte count	4951	12320	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Npm1,Rpl35a,Il6st,Rpl31,Bach2,Rpl11
CD8 naive	TRUE	1.738530764518975e-4	88	126	15	0.11904761904761904	0.17045454545454544	HP:0007379	HP	Neoplasm of the genitourinary tract	4951	4715	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	1.782316788950211e-4	102	126	16	0.12698412698412698	0.1568627450980392	HP:0007700	HP	Ocular anterior segment dysgenesis	4951	4916	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	1.7881684622481265e-4	132	126	18	0.14285714285714285	0.13636363636363635	HP:0002250	HP	Abnormal large intestine morphology	4951	1658	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Smad7,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Gtf2i,Bach2,Rpl11
CD8 naive	TRUE	2.0245438893618108e-4	133	126	18	0.14285714285714285	0.13533834586466165	GO:0016072	GO:BP	rRNA metabolic process	4951	5160	Rps24,Rps28,Rps19,Rps7,Rps16,Rps21,Rps6,Rpl5,Rps8,Rps17,Rps15,Rpl26,Rps14,Npm1,Rpl35a,Rps25,Rpl14,Rpl11
CD8 naive	TRUE	2.5056157850097467e-4	151	126	19	0.15079365079365079	0.12582781456953643	HP:0001911	HP	Abnormal granulocyte morphology	4951	1388	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Il6st,Rpl31,Bach2,Rpl11
CD8 naive	TRUE	2.759089166769471e-4	105	126	16	0.12698412698412698	0.1523809523809524	HP:0007378	HP	Neoplasm of the gastrointestinal tract	4951	4714	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Smad7,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	2.759089166769471e-4	105	126	16	0.12698412698412698	0.1523809523809524	HP:0034930	HP	Digestive system neoplasm	4951	14910	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Smad7,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	4.477141644765532e-4	94	126	15	0.11904761904761904	0.1595744680851064	HP:0001446	HP	Abnormality of the musculature of the upper limbs	4951	1080	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	5.248591882676266e-4	141	126	18	0.14285714285714285	0.1276595744680851	HP:0011361	HP	Congenital abnormal hair pattern	4951	7766	Satb1,Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Foxp1,Rpl31,Rpl11
CD8 naive	TRUE	5.28385795205769e-4	125	126	17	0.1349206349206349	0.136	HP:0001172	HP	Abnormal thumb morphology	4951	912	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	7.627231093712498e-4	128	126	17	0.1349206349206349	0.1328125	HP:0009553	HP	Abnormality of the hairline	4951	6070	Satb1,Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	8.239606638835754e-4	145	126	18	0.14285714285714285	0.12413793103448276	HP:0001679	HP	Abnormal aortic morphology	4951	1220	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Dph5,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	0.001006855691728037	164	126	19	0.15079365079365079	0.11585365853658537	HP:0010974	HP	Abnormal myeloid leukocyte morphology	4951	7394	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Il6st,Rpl31,Bach2,Rpl11
CD8 naive	TRUE	0.0014149532297662768	102	126	15	0.11904761904761904	0.14705882352941177	HP:0001518	HP	Small for gestational age	4951	1118	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	0.0014166815712805985	150	126	18	0.14285714285714285	0.12	HP:0010720	HP	Abnormal hair pattern	4951	7152	Satb1,Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Foxp1,Rpl31,Rpl11
CD8 naive	TRUE	0.0027970523605834853	193	126	20	0.15873015873015872	0.10362694300518134	HP:0011873	HP	Abnormal platelet count	4951	8269	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Actn1,Rps14,Npm1,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	0.0030531772148681092	194	126	20	0.15873015873015872	0.10309278350515463	HP:0011875	HP	Abnormal platelet morphology	4951	8271	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Actn1,Rps14,Npm1,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	0.003543628946801238	109	126	15	0.11904761904761904	0.13761467889908258	HP:0009381	HP	Short finger	4951	5908	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	0.0038738954778309246	178	126	19	0.15079365079365079	0.10674157303370786	HP:0001873	HP	Thrombocytopenia	4951	1354	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Actn1,Npm1,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	0.004606784782190451	17	126	7	0.05555555555555555	0.4117647058823529	GO:1901798	GO:BP	positive regulation of signal transduction by p53 class mediator	4951	22276	Rps20,Rps7,Rpl23,Rpl37,Rps15,Rpl26,Rpl11
CD8 naive	TRUE	0.004606784782190451	17	126	7	0.05555555555555555	0.4117647058823529	GO:0055106	GO:MF	ubiquitin-protein transferase regulator activity	4951	8376	Rps20,Rps7,Rpl23,Rpl5,Rpl37,Rps15,Rpl11
CD8 naive	TRUE	0.005024636783871922	128	126	16	0.12698412698412698	0.125	HP:0011792	HP	Neoplasm by histology	4951	8191	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	0.007707904696923598	205	126	20	0.15873015873015872	0.0975609756097561	HP:0001872	HP	Abnormality of thrombocytes	4951	1353	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Actn1,Rps14,Npm1,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	0.009623027065405488	134	126	16	0.12698412698412698	0.11940298507462686	HP:0000470	HP	Short neck	4951	356	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Il6st,Rpl31,Rpl11
CD8 naive	TRUE	0.010402575883412243	118	126	15	0.11904761904761904	0.1271186440677966	HP:0006265	HP	Aplasia/Hypoplasia of fingers	4951	4103	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Rpl35a,Rpl31,Rpl11
CD8 naive	TRUE	0.011980213616208261	172	126	18	0.14285714285714285	0.10465116279069768	GO:0034470	GO:BP	ncRNA processing	4951	8945	Rps24,Rps28,Rps19,Rps7,Rps16,Rps21,Rps6,Rpl5,Rps8,Rps17,Rps15,Rpl26,Rps14,Npm1,Rpl35a,Rps25,Rpl14,Rpl11
CD8 naive	TRUE	0.013030406355962344	120	126	15	0.11904761904761904	0.125	GO:0022618	GO:BP	protein-RNA complex assembly	4951	6862	Rps28,Rps19,Rps5,Rpl38,Rpsa,Rps6,Rpl23a,Rpl5,Rplp0,Rps15,Rps14,Rpl6,Rpl13a,Rps25,Rpl11
CD8 naive	TRUE	0.013065016036114905	192	126	19	0.15079365079365079	0.09895833333333333	HP:0001629	HP	Ventricular septal defect	4951	1182	Satb1,Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Dph5,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	0.02123355680827578	198	126	19	0.15079365079365079	0.09595959595959595	HP:0010438	HP	Abnormal ventricular septum morphology	4951	6895	Satb1,Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Dph5,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	0.02242195103079561	125	126	15	0.11904761904761904	0.12	GO:0071826	GO:BP	protein-RNA complex organization	4951	17435	Rps28,Rps19,Rps5,Rpl38,Rpsa,Rps6,Rpl23a,Rpl5,Rplp0,Rps15,Rps14,Rpl6,Rpl13a,Rps25,Rpl11
CD8 naive	TRUE	0.022785607921211315	78	126	12	0.09523809523809523	0.15384615384615385	GO:0046632	GO:BP	alpha-beta T cell differentiation	4951	12675	Txk,Bcl2,Satb1,Lef1,Myb,Ccr7,Smad7,Fosl2,Rpl22,Tcf7,Gpr18,Foxp1
CD8 naive	TRUE	0.029624288257481403	41	126	9	0.07142857142857142	0.21951219512195122	GO:1901796	GO:BP	regulation of signal transduction by p53 class mediator	4951	22274	Rps20,Rps7,Rpl23,Rpl5,Rpl37,Rps15,Rpl26,Npm1,Rpl11
CD8 naive	TRUE	0.030713533115793886	164	126	17	0.1349206349206349	0.10365853658536585	HP:0000795	HP	Abnormality of the urethra	4951	618	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Npm1,Rpl35a,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	0.03759497463694612	113	126	14	0.1111111111111111	0.12389380530973451	GO:0046631	GO:BP	alpha-beta T cell activation	4951	12674	Xcl1,Txk,Bcl2,Satb1,Lef1,Myb,Ccr7,Dapl1,Smad7,Fosl2,Rpl22,Tcf7,Gpr18,Foxp1
CD8 naive	TRUE	0.03902518719840943	186	126	18	0.14285714285714285	0.0967741935483871	HP:0000431	HP	Wide nasal bridge	4951	331	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rps17,Rpl26,Rpl18,Rpl8,Dph5,Rpl35a,Il6st,Rpl31,Gtf2i,Rpl11
CD8 naive	TRUE	0.04698962736482646	229	126	20	0.15873015873015872	0.08733624454148471	HP:0011893	HP	Abnormal leukocyte count	4951	8289	Rps20,Rps28,Rps19,Rps7,Rps10,Rps15a,Rps29,Rps26,Rras2,Rps17,Rpl26,Rpl18,Rpl8,Rps14,Npm1,Rpl35a,Il6st,Rpl31,Bach2,Rpl11
